
3460	31152

2013	18129

8355	75207

6647	59835

8192	73740

917	8265

4269	38433

6348	57144

1211	10911

5973	53769

662	5970

286	2586

1999	18003

7441	66981

3758	33834

5930	53382

2239	20163

9824	88428

1634	14718

5656	50916

4059	36543

1914	17238

3174	28578

1353	12189

9319	83883

8956	80616

7872	70860

5259	47343

9018	81174

5854	52698

774	6978

2715	24447

9956	89616

9385	84477

4264	38388

5149	46353

3003	27039

8154	73398

650	5862

3101	27921

4297	38685

1005	9057

3550	31962

6950	62562

8604	77448

4637	41745

4228	38064

2864	25788

1999	18003

6262	56370

8941	80481

770	6942

9641	86781

7196	64776

5581	50241

3815	34347

4517	40665

8978	80814

4035	36327

5193	46749

168	1524

7650	68862

8446	76026

5888	53004

8164	73488

9176	82596

398	3594

9589	86313

4563	41079

198	1794

6081	54741

3045	27417

4883	43959

3413	30729

2825	25437

6644	59808

2825	25437

8473	76269

5261	47361

3335	30027

5611	50511

3213	28929

1666	15006

8805	79257

9565	86097

1490	13422

7781	70041

3799	34203

1977	17805

8739	78663

6678	60114

4854	43698

6437	57945

7589	68313

8042	72390

2908	26184

5896	53076

4371	39351

6064	54588

4723	42519

7951	71571

5401	48621

7877	70905

2539	22863

580	5232

1073	9669

3877	34905

4715	42447

6602	59430

2566	23106

8023	72219

6828	61464

100	912

2202	19830

7294	65658

4481	40341

3870	34842

7857	70725

1811	16311

8735	78627

7389	66513

8741	78681

5101	45921

6050	54462

9288	83604

7682	69150

5183	46659

2836	25536

9449	85053

3049	27453

9825	88437

3619	32583

2396	21576

6450	58062

8048	72444

6302	56730

313	2829

1950	17562

5530	49782

3839	34563

7586	68286

7210	64902

6124	55128

7387	66495

746	6726

5228	47064

7425	66837

448	4044

9767	87915

9374	84378

4460	40152

9122	82110

6578	59214

5793	52149

3709	33393

48	444

7636	68736

8096	72876

3203	28839

2982	26850

6116	55056

3285	29577

4676	42096

8301	74721

4727	42555

2385	21477

3364	30288

7961	71661

5997	53985

1611	14511

8880	79932

8293	74649

408	3684

4750	42762

4673	42069

8594	77358

5624	50628

8420	75792

5767	51915

1259	11343

8587	77295

4582	41250

1024	9228

365	3297

8545	76917

430	3882

8092	72840

3326	29946

4399	39603

9003	81039

803	7239

4262	38370

4407	39675

1812	16320

7287	65595

3846	34626

3432	30900

3513	31629

1527	13755

7899	71103

3851	34671

3026	27246

2428	21864

8306	74766

8307	74775

8342	75090

8865	79797

5442	48990

3671	33051

9703	87339

3032	27300

5055	45507

3743	33699

1445	13017

9060	81552

8926	80346

5284	47568

4822	43410

8453	76089

9274	83478

8184	73668

1127	10155

2358	21234

5552	49980

8483	76359

3743	33699

9633	86709

3314	29838

4416	39756

6948	62544

5178	46614

752	6780

6906	62166

538	4854

6698	60294

7033	63309

997	8985

4914	44238

5762	51870

6293	56649

7060	63552

8418	75774

1255	11307

2857	25725

653	5889

649	5853

9425	84837

7214	64938

7312	65820

515	4647

6048	54444

5933	53409

700	6312

3307	29775

8318	74874

8190	73722

6715	60447

8438	75954

4729	42573

3270	29442

6311	56811

1056	9516

7405	66657

6035	54327

9290	83622

1440	12972

558	5034

9769	87933

2164	19488

5351	48171

8302	74730

9044	81408

3784	34068

5711	51411

3700	33312

6788	61104

4276	38496

3564	32088

3050	27462

1850	16662

8235	74127

7884	70968

8644	77808

9955	89607

4770	42942

1890	17022

5353	48189

8312	74820

7159	64443

1634	14718

7	75

1262	11370

3958	35634

956	8616

2743	24699

8527	76755

7921	71301

2635	23727

9474	85278

101	921

7408	66684

2851	25671

5879	52923

2666	24006

1204	10848

4163	37479

2967	26715

5073	45669

3196	28776

7866	70806

6954	62598

629	5673

4951	44571

9081	81741

1239	11163

2749	24753

8288	74604

6533	58809

1344	12108

9449	85053

6119	55083

7026	63246

7223	65019

2595	23367

6007	54075

3607	32475

7538	67854

5907	53175

3867	34815

2035	18327

5908	53184

6257	56325

9764	87888

3737	33645

2109	18993

3910	35202

8433	75909

5931	53391

5634	50718

880	7932

2477	22305

3360	30252

9339	84063

6414	57738

346	3126

4673	42069

6263	56379

43	399

2542	22890

7256	65316

2121	19101

5287	47595

2203	19839

9527	85755

8660	77952

2096	18876

1884	16968

7220	64992

3437	30945

5091	45831

5713	51429

9423	84819

8133	73209

5002	45030

6582	59250

6974	62778

387	3495

6286	56586

5271	47451

9057	81525

4045	36417

5990	53922

7370	66342

1366	12306

9541	85881

1521	13701

1408	12684

6833	61509

7474	67278

5785	52077

1937	17445

7848	70644

7489	67413

5164	46488

4893	44049

780	7032

2477	22305

384	3468

6971	62751

9960	89652

2056	18516

2059	18543

1702	15330

5081	45741

2808	25284

3678	33114

9145	82317

206	1866

2008	18084

1931	17391

3217	28965

1772	15960

61	561

7581	68241

1527	13755

8907	80175

8599	77403

8593	77349

8292	74640

9296	83676

9832	88500

7523	67719

8581	77241

5165	46497

7321	65901

3507	31575

3956	35616

4296	38676

7283	65559

2506	22566

7120	64092

9353	84189

7112	64020

3728	33564

3529	31773

1755	15807

6073	54669

1741	15681

2616	23556

2256	20316

4686	42186

7801	70221

3429	30873

2612	23520

7605	68457

2224	20028

5740	51672

503	4539

36	336

9758	87834

1945	17517

2880	25932

3835	34527

8425	75837

2216	19956

551	4971

3492	31440

2649	23853

3523	31719

8708	78384

1572	14160

3949	35553

7981	71841

3615	32547

9537	85845

5835	52527

3036	27336

1382	12450

3927	35355

5426	48846

1337	12045

8660	77952

4574	41178

3773	33969

2113	19029

1341	12081

8201	73821

1143	10299

2112	19020

5697	51285

9242	83190

9297	83685

5734	51618

2539	22863

4604	41448

1338	12054

9146	82326

7213	64929

3191	28731

9677	87105

4714	42438

9094	81858

6587	59295

8859	79743

2297	20685

1314	11838

9130	82182

7779	70023

8706	78366

9410	84702

8265	74397

7826	70446

7039	63363

2068	18624

2500	22512

3856	34716

950	8562

8935	80427

453	4089

2871	25851

2936	26436

6955	62607

4299	38703

767	6915

9366	84306

8384	75468

2330	20982

9527	85755

6852	61680

2190	19722

2994	26958

99	903

5328	47964

3345	30117

5428	48864

2592	23340

924	8328

9074	81678

6019	54183

3855	34707

8440	75972

1496	13476

1317	11865

8735	78627

7825	70437

4774	42978

6985	62877

9848	88644

7018	63174

8579	77223

3143	28299

8918	80274

6318	56874

2470	22242

4081	36741

6216	55956

4600	41412

9547	85935

6432	57900

7169	64533

8333	75009

9574	86178

3796	34176

596	5376

7971	71751

3179	28623

4383	39459

8284	74568

2692	24240

5174	46578

6562	59070

2380	21432

3462	31170

1641	14781

199	1803

5938	53454

7692	69240

1090	9822

5792	52140

2818	25374

7133	64209

6708	60384

1610	14502

7712	69420

9211	82911

5473	49269

1941	17481

8876	79896

4840	43572

4544	40908

3	39

9334	84018

7555	68007

2475	22287

5373	48369

9529	85773

7708	69384

3499	31503

6620	59592

647	5835

8671	78051

7776	69996

208	1884

4822	43410

5679	51123

2030	18282

7668	69024

4397	39585

1343	12099

5145	46317

5390	48522

7617	68565

7856	70716

313	2829

8315	74847

1458	13134

8479	76323

7486	67386

5973	53769

6241	56181

4016	36156

5127	46155

2374	21378

8480	76332

6643	59799

6892	62040

7061	63561

2844	25608

1942	17490

5305	47757

5177	46605

2040	18372

8800	79212

2996	26976

1512	13620

1458	13134

4475	40287

3347	30135

3404	30648

2157	19425

6711	60411

6734	60618

2961	26661

8889	80013

784	7068

3708	33384

914	8238

7136	64236

7612	68520

6553	58989

5354	48198

377	3405

4039	36363

8315	74847

1480	13332

6894	62058

445	4017

6094	54858

5983	53859

9303	83739

9120	82092

3231	29091

8241	74181

9712	87420

5444	49008

4802	43230

318	2874

9219	82983

735	6627

7214	64938

4274	38478

52	480

8655	77907

2463	22179

4100	36912

9448	85044

2962	26670

3893	35049

6888	62004

5995	53967

1174	10578

4792	43140

6829	61473

3194	28758

9337	84045

2785	25077

4460	40152

4290	38622

3313	29829

9885	88977

6634	59718

7073	63669

9516	85656

9782	88050

9253	83289

1089	9813

8290	74622

8707	78375

4665	41997

301	2721

3323	29919

9501	85521

8965	80697

7677	69105

2565	23097

3578	32214

5932	53400

4786	43086

6715	60447

169	1533

1736	15636

9944	89508

6569	59133

2542	22890

6622	59610

9789	88113

5416	48756

8379	75423

9847	88635

7288	65604

9090	81822

5496	49476

8409	75693

2713	24429

5687	51195

4474	40278

7298	65694

2456	22116

7553	67989

8753	78789

951	8571

5028	45264

4875	43887

3477	31305

3095	27867

2436	21936

3543	31899

6245	56217

6314	56838

4031	36291

7473	67269

8006	72066

7431	66891

511	4611

5117	46065

9890	89022

3703	33339

7882	70950

1197	10785

3543	31899

8097	72885

8005	72057

1150	10362

8905	80157

1710	15402

7886	70986

9156	82416

5690	51222

7092	63840

7614	68538

1833	16509

7946	71526

2703	24339

2242	20190

1967	17715

4449	40053

8058	72534

3545	31917

6757	60825

6551	58971

9985	89877

9870	88842

5985	53877

2465	22197

8966	80706

2175	19587

5945	53517

1923	17319

9814	88338

4915	44247

6808	61284

2883	25959

202	1830

1471	13251

2369	21333

7530	67782

9186	82686

2707	24375

8387	75495

8954	80598

5500	49512

9046	81426

2349	21153

3414	30738

4595	41367

4894	44058

3076	27696

381	3441

6166	55506

9733	87609

2296	20676

5449	49053

6129	55173

137	1245

6273	56469

8880	79932

3792	34140

7333	66009

4255	38307

7565	68097

1712	15420

7719	69483

1091	9831

7111	64011

1563	14079

2198	19794

3371	30351

9460	85152

2274	20478

5409	48693

9901	89121

8701	78321

4916	44256

1167	10515

3570	32142

8814	79338

3643	32799

5118	46074

3779	34023

8343	75099

5463	49179

5420	48792

7483	67359

4180	37632

2051	18471

3251	29271

4295	38667

5128	46164

7021	63201

430	3882

7237	65145

5049	45453

6818	61374

3711	33411

8663	77979

1620	14592

2344	21108

3137	28245

1324	11928

5256	47316

8859	79743

3433	30909

835	7527

6393	57549

6779	61023

5383	48459

345	3117

9777	88005

1175	10587

5132	46200

2673	24069

8388	75504

5422	48810

5272	47460

5897	53085

4412	39720

1025	9237

9546	85926

7645	68817

8759	78843

6011	54111

1179	10623

837	7545

108	984

4519	40683

2565	23097

2721	24501

3348	30144

7908	71184

9648	86844

4755	42807

8742	78690

4420	39792

3815	34347

5415	48747

7163	64479

9426	84846

9256	83316

1714	15438

3539	31863

1766	15906

5900	53112

7783	70059

3032	27300

3372	30360

6798	61194

8503	76539

9764	87888

2868	25824

4431	39891

1349	12153

3730	33582

6655	59907

5353	48189

505	4557

7210	64902

4460	40152

9978	89814

8979	80823

8320	74892

248	2244

5985	53877

6072	54660

8313	74829

1502	13530

7779	70023

8964	80688

8868	79824

3878	34914

3999	36003

2406	21666

773	6969

2052	18480

2728	24564

2688	24204

6215	55947

2075	18687

6718	60474

5951	53571

5467	49215

3582	32250

1054	9498

8426	75846

7969	71733

604	5448

4096	36876

9870	88842

336	3036

5114	46038

7504	67548

5456	49116

3452	31080

7526	67746

9454	85098

6688	60204

8094	72858

1591	14331

7231	65091

1356	12216

1868	16824

2182	19650

512	4620

7309	65793

7068	63624

4693	42249

3867	34815

5786	52086

5299	47703

2207	19875

2037	18345

1457	13125

2617	23565

2674	24078

6107	54975

2351	21171

2363	21279

6503	58539

1363	12279

4659	41943

3450	31062

2717	24465

3866	34806

1253	11289

9357	84225

8210	73902

4866	43806

7866	70806

9348	84144

9869	88833

5934	53418

5907	53175

4660	41952

1245	11217

9748	87744

5108	45984

4587	41295

2083	18759

6684	60168

9999	90003

1519	13683

1114	10038

5722	51510

6888	62004

9449	85053

6159	55443

3855	34707

4182	37650

4853	43689

5704	51348

3159	28443

8546	76926

516	4656

8949	80553

2952	26580

7013	63129

7856	70716

1869	16833

8990	80922

9991	89931

7875	70887

222	2010

2324	20928

7990	71922

801	7221

6779	61023

5866	52806

5900	53112

4610	41502

1215	10947

9629	86673

120	1092

2280	20532

7300	65712

1762	15870

5873	52869

2611	23511

1178	10614

7524	67728

8915	80247

4865	43797

5641	50781

395	3567

1923	17319

1585	14277

9757	87825

8833	79509

78	714

3847	34635

4667	42015

7173	64569

539	4863

9299	83703

5315	47847

6319	56883

1878	16914

1771	15951

1649	14853

5898	53094

3956	35616

511	4611

4524	40728

3249	29253

781	7041

4207	37875

3145	28317

22	210

6867	61815

3822	34410

2866	25806

5633	50709

3808	34284

2093	18849

5347	48135

8421	75801

2994	26958

4846	43626

7290	65622

9968	89724

746	6726

3072	27660

7534	67818

606	5466

8900	80112

7632	68700

8167	73515

7511	67611

8476	76296

3124	28128

4431	39891

1997	17985

3509	31593

2859	25743

4969	44733

1241	11181

5425	48837

3717	33465

3935	35427

5767	51915

3147	28335

3136	28236

9338	84054

5973	53769

6768	60924

2938	26454

3579	32223

2980	26832

3634	32718

8704	78348

3750	33762

1986	17886

5746	51726

8690	78222

9236	83136

3472	31260

7092	63840

1960	17652

7974	71778

1745	15717

628	5664

8340	75072

9691	87231

3429	30873

9409	84693

1979	17823

8938	80454

312	2820

4649	41853

3515	31647

2998	26994

9098	81894

3863	34779

3329	29973

9543	85899

1989	17913

5343	48099

3829	34473

7164	64488

7881	70941

340	3072

8870	79842

2384	21468

1054	9498

1054	9498

1978	17814

8621	77601

6540	58872

8904	80148

3876	34896

8076	72696

8844	79608

3159	28443

2068	18624

8596	77376

3371	30351

2443	21999

1745	15717

9414	84738

4243	38199

1021	9201

397	3585

2464	22188

4237	38145

5508	49584

4043	36399

1554	13998

6116	55056

5443	48999

9663	86979

2974	26778

6735	60627

4755	42807

6722	60510

7503	67539

5091	45831

9269	83433

2712	24420

5311	47811

7192	64740

4628	41664

4288	38604

9155	82407

4037	36345

9325	83937

2293	20649

4087	36795

8484	76368

6990	62922

2534	22818

7413	66729

2572	23160

2346	21126

5024	45228

8182	73650

7883	70959

8546	76926

471	4251

1152	10380

5856	52716

1290	11622

7826	70446

1968	17724

4729	42573

3997	35985

6171	55551

668	6024

9794	88158

756	6816

7048	63444

291	2631

2296	20676

8968	80724

7661	68961

1030	9282

4694	42258

6222	56010

3976	35796

5284	47568

9465	85197

9855	88707

163	1479

9981	89841

2761	24861

8188	73704

8182	73650

1918	17274

8379	75423

7738	69654

7208	64884

6785	61077

2562	23070

6329	56973

9000	81012

475	4287

25	237

1882	16950

7415	66747

934	8418

9748	87744

5362	48270

4638	41754

2578	23214

5643	50799

9859	88743

442	3990

8572	77160

2477	22305

4715	42447

1788	16104

796	7176

825	7437

2871	25851

4254	38298

2404	21648

1603	14439

8829	79473

9677	87105

655	5907

6929	62373

3626	32646

3907	35175

9654	86898

9813	88329

8600	77412

6022	54210

2325	20937

7027	63255

350	3162

8387	75495

9151	82371

7326	65946

8829	79473

9603	86439

1035	9327

5328	47964

7945	71517

7988	71904

4525	40737

4861	43761

2381	21441

446	4026

7744	69708

6813	61329

7277	65505

1819	16383

6793	61149

435	3927

7489	67413

3484	31368

8354	75198

7029	63273

7066	63606

8505	76557

7347	66135

2279	20523

2837	25545

6990	62922

9228	83064

6518	58674

7336	66036

8437	75945

608	5484

853	7689

242	2190

6648	59844

852	7680

1473	13269

8305	74757

967	8715

7760	69852

3614	32538

9545	85917

5925	53337

7996	71976

3494	31458

7207	64875

6549	58953

5250	47262

5488	49404

9705	87357

4565	41097

550	4962

2291	20631

8824	79428

6254	56298

9370	84342

8440	75972

2354	21198

1057	9525

1956	17616

8023	72219

9279	83523

4803	43239

6359	57243

988	8904

1733	15609

2650	23862

8507	76575

5834	52518

2923	26319

5080	45732

7097	63885

317	2865

9321	83901

8771	78951

6737	60645

6899	62103

8252	74280

7237	65145

4791	43131

7648	68844

4557	41025

5175	46587

8499	76503

9306	83766

5140	46272

6477	58305

8793	79149

7632	68700

4231	38091

8807	79275

756	6816

5891	53031

1832	16500

3620	32592

9273	83469

8540	76872

4626	41646

3304	29748

1696	15276

425	3837

4067	36615

342	3090

5714	51438

50	462

8639	77763

8859	79743

6000	54012

5898	53094

9479	85323

6658	59934

5491	49431

5683	51159

3842	34590

3356	30216

9136	82236

9002	81030

6815	61347

7271	65451

5453	49089

1615	14547

6044	54408

3187	28695

5876	52896

363	3279

6886	61986

2824	25428

2168	19524

6231	56091

9843	88599

4108	36984

7561	68061

9478	85314

7284	65568

1135	10227

3626	32646

7655	68907

1959	17643

9105	81957

733	6609

350	3162

2537	22845

1515	13647

7571	68151

5235	47127

5894	53058

1999	18003

171	1551

310	2802

8844	79608

9187	82695

3912	35220

4996	44976

8115	73047

7210	64902

2053	18489

8134	73218

7164	64488

9875	88887

5597	50385

9632	86700

9999	90003

8448	76044

6453	58089

9538	85854

6127	55155

3372	30360

1637	14745

1081	9741

7653	68889

4142	37290

8306	74766

2580	23232

6595	59367

8503	76539

927	8355

6551	58971

8158	73434

4064	36588

6233	56109

4191	37731

5782	52050

6184	55668

3596	32376

588	5304

7955	71607

8115	73047

8024	72228

78	714

9466	85206

8152	73380

4935	44427

6020	54192

3485	31377

9458	85134

2087	18795

7803	70239

4197	37785

9934	89418

4662	41970

8518	76674

7711	69411

4308	38784

6246	56226

740	6672

485	4377

1528	13764

2461	22161

5475	49287

2692	24240

6208	55884

4850	43662

3845	34617

1545	13917

5140	46272

1130	10182

5192	46740

3958	35634

9475	85287

1411	12711

4782	43050

9989	89913

5446	49026

6043	54399

3000	27012

8162	73470

7896	71076

5290	47622

9729	87573

5168	46524

8173	73569

6023	54219

338	3054

1580	14232

5362	48270

3824	34428

9227	83055

7289	65613

1963	17679

3454	31098

6302	56730

1848	16644

9834	88518

3350	30162

1913	17229

595	5367

2625	23637

8238	74154

6683	60159

8222	74010

9544	85908

38	354

9449	85053

4791	43131

2267	20415

8567	77115

9208	82884

2728	24564

6300	56712

9328	83964

8817	79365

5151	46371

3992	35940

6771	60951

5248	47244

6119	55083

7905	71157

3437	30945

9986	89886

2185	19677

6365	57297

4977	44805

5351	48171

631	5691

7627	68655

7476	67296

4242	38190

5238	47154

4017	36165

9481	85341

3593	32349

5821	52401

5732	51600

6371	57351

6747	60735

7603	68439

7780	70032

8138	73254

1905	17157

6830	61482

3804	34248

1388	12504

1227	11055

9437	84945

6856	61716

7940	71472

6200	55812

9562	86070

5738	51654

6191	55731

4384	39468

418	3774

1712	15420

6566	59106

8674	78078

6001	54021

4814	43338

8798	79194

3797	34185

1994	17958

3167	28515

3819	34383

3150	28362

7759	69843

3661	32961

5226	47046

5987	53895

9450	85062

3888	35004

4084	36768

6109	54993

1909	17193

9197	82785

6869	61833

7303	65739

6757	60825

4633	41709

405	3657

3772	33960

8751	78771

5672	51060

2615	23547

4400	39612

7662	68970

9143	82299

6066	54606

8758	78834

6201	55821

1029	9273

670	6042

7999	72003

1434	12918

1228	11064

6094	54858

670	6042

7255	65307

309	2793

366	3306

4691	42231

4965	44697

3364	30288

2779	25023

7568	68124

5434	48918

2048	18444

5730	51582

1147	10335

3791	34131

2969	26733

4302	38730

3467	31215

3823	34419

4029	36273

3791	34131

2947	26535

1533	13809

696	6276

7287	65595

9033	81309

9983	89859

4575	41187

8515	76647

4147	37335

6084	54768

4423	39819

7333	66009

2052	18480

3485	31377

647	5835

1273	11469

4858	43734

2876	25896

5629	50673

7898	71094

6194	55758

2870	25842

7196	64776

5576	50196

5098	45894

3088	27804

887	7995

1717	15465

548	4944

5738	51654

2477	22305

1993	17949

6032	54300

3094	27858

7580	68232

4607	41475

646	5826

2912	26220

9554	85998

4856	43716

8957	80625

281	2541

6742	60690

8276	74496

9219	82983

6119	55083

400	3612

4701	42321

961	8661

6288	56604

1348	12144

3951	35571

4393	39549

7479	67323

2692	24240

4257	38325

4953	44589

7360	66252

9152	82380

5486	49386

1512	13620

4971	44751

5135	46227

8474	76278

8528	76764

4941	44481

5496	49476

2765	24897

4328	38964

9722	87510

8014	72138

7418	66774

6203	55839

9515	85647

9466	85206

6537	58845

9505	85557

4408	39684

9752	87780

7668	69024

5281	47541

2212	19920

8128	73164

2543	22899

3671	33051

9418	84774

8545	76917

1335	12027

1589	14313

8566	77106

9059	81543

2575	23187

3313	29829

9475	85287

2265	20397

9472	85260

3142	28290

7339	66063

3283	29559

6449	58053

9199	82803

1998	17994

8085	72777

2189	19713

6081	54741

3380	30432

5583	50259

99	903

9775	87987

3088	27804

3467	31215

2110	19002

565	5097

6870	61842

9373	84369

4970	44742

8440	75972

2186	19686

9625	86637

314	2838

2210	19902

6451	58071

897	8085

4586	41286

213	1929

2825	25437

6956	62616

1482	13350

2910	26202

5605	50457

8789	79113

483	4359

9748	87744

5826	52446

7397	66585

4306	38766

1546	13926

888	8004

1506	13566

131	1191

2675	24087

5889	53013

5352	48180

6931	62391

606	5466

1706	15366

9014	81138

6235	56127

2661	23961

3123	28119

3523	31719

4061	36561

2028	18264

6203	55839

2055	18507

9859	88743

7466	67206

8123	73119

2331	20991

8798	79194

5165	46497

944	8508

3245	29217

7914	71238

8110	73002

3413	30729

5162	46470

3401	30621

2470	22242

4418	39774

104	948

7371	66351

7099	63903

8127	73155

5513	49629

2661	23961

5652	50880

3471	31251

3851	34671

8994	80958

7514	67638

3622	32610

4664	41988

4623	41619

8984	80868

8695	78267

4745	42717

6658	59934

2219	19983

6458	58134

6830	61482

1290	11622

6207	55875

9032	81300

9185	82677

3111	28011

7888	71004

2747	24735

4913	44229

4669	42033

9071	81651

6982	62850

181	1641

8451	76071

4195	37767

2167	19515

5519	49683

5858	52734

9491	85431

5283	47559

8026	72246

8480	76332

4601	41421

1990	17922

8541	76881

5587	50295

3184	28668

3698	33294

3616	32556

4250	38262

8106	72966

9862	88770

9443	84999

5963	53679

5210	46902

3300	29712

92	840

8101	72921

8819	79383

3680	33132

3390	30522

8351	75171

5658	50934

227	2055

2631	23691

5866	52806

196	1776

4904	44148

3957	35625

5123	46119

7382	66450

6752	60780

6938	62454

3321	29901

9803	88239

9964	89688

7209	64893

1813	16329

4172	37560

8246	74226

2776	24996

8004	72048

1080	9732

5363	48279

662	5970

7515	67647

8845	79617

3396	30576

484	4368

7814	70338

3507	31575

3927	35355

4727	42555

5835	52527

4172	37560

4240	38172

3167	28515

9764	87888

231	2091

8257	74325

550	4962

2839	25563

